858	6	357	981
116	340	766	519
594	992	660	255
155	787	8	187
72	551	542	337
769	758	600	688
518	88	167	11
619	855	268	513
749	53	135	236
410	895	102	243
338	727	642	486
542	717	745	519
131	714	869	890
642	11	480	312
525	234	793	218
281	948	718	232
853	197	4	419
222	252	493	708
453	597	185	308
613	146	962	596
736	272	117	705
900	904	223	117
80	604	165	676
631	907	95	709
312	459	662	345
1	793	907	197
788	11	625	159
661	575	985	208
915	300	495	948
916	662	548	584
213	837	590	604
172	311	490	168
854	572	984	824
859	396	680	973
675	368	647	551
975	642	756	454
502	862	244	566
296	468	506	521
547	225	758	506
854	302	891	19
812	178	974	311
906	980	272	319
576	843	307	299
470	629	982	327
800	19	285	714
936	134	533	425
496	299	448	359
529	492	720	850
218	655	873	139
846	145	858	904
719	839	4	755
55	205	156	672
310	663	148	921
651	111	307	396
674	582	534	219
353	744	861	725
534	539	69	993
85	958	5	591
855	213	310	682
626	685	758	121
937	2	593	313
64	275	664	462
346	87	530	877
26	905	390	942
472	118	930	45
136	283	298	50
635	15	129	279
505	153	228	381
821	871	405	777
371	13	400	973
192	634	172	57
146	740	81	198
390	677	508	269
263	266	911	168
409	202	317	93
787	874	749	653
296	449	690	919
696	645	373	181
656	184	195	675
343	423	980	347
294	449	775	119
45	924	574	15
647	936	838	237
377	839	19	709
274	125	949	433
994	929	453	454
770	556	676	975
355	513	116	976
428	967	60	164
750	569	487	439
988	717	156	816
223	140	932	828
713	135	567	179
417	100	648	156
508	642	691	494
999	532	880	733
846	785	476	648
605	307	709	549
879	597	768	448
477	667	818	894
610	565	313	881
639	183	21	16
895	891	633	491
823	966	112	30
635	892	302	572
427	180	476	390
531	125	418	637
814	854	230	602
709	917	66	505
452	311	139	985
615	979	967	163
706	157	300	945
579	461	90	151
185	745	523	439
943	676	615	350
71	379	125	271
783	557	271	621
423	397	187	679
861	229	935	581
903	707	257	953
332	888	733	362
519	362	57	611
559	892	501	325
440	128	187	287
946	791	994	595
67	360	46	597
148	443	378	754
874	703	402	791
969	43	531	321
70	492	191	178
479	569	436	567
493	575	90	73
941	504	315	413
296	681	247	283
275	910	172	680
354	615	787	352
500	999	166	908
506	389	283	361
248	971	653	848
69	456	150	850
93	102	862	894
47	81	799	460
787	611	956	632
972	475	119	679
611	126	868	890
121	199	45	733
926	165	657	880
751	661	791	626
60	654	512	908
275	21	327	501
922	220	175	352
806	248	238	254
303	629	912	72
197	14	845	819
124	261	773	690
298	72	96	332
800	815	805	605
194	10	90	142
298	632	836	417
190	352	950	131
85	240	435	698
542	747	268	500
207	913	695	513
295	412	446	402
869	447	364	690
237	371	334	499
634	308	164	557
371	750	183	993
736	284	478	200
171	814	441	110
166	312	140	176
484	251	347	919
934	281	751	736
248	460	478	479
371	254	250	436
833	71	396	734
523	406	770	357
238	881	194	157
116	907	27	811
495	109	473	368
345	579	825	540
308	875	901	535
866	739	730	188
94	470	901	506
531	872	916	173
991	616	940	117
724	502	848	277
728	674	965	575
918	213	56	208
515	440	583	58
790	476	733	608
457	155	485	455
251	517	148	652
547	29	256	453
453	119	219	652
544	382	672	744
174	494	179	679
541	471	871	52
823	508	989	415
219	980	756	21
197	693	168	5
90	555	103	644
599	746	358	936
611	911	624	217
900	10	20	806
921	990	323	982
621	201	115	451
966	507	827	152
546	882	213	534
331	588	713	928
464	553	477	336
568	268	403	693
888	30	838	645
868	350	577	969
886	415	751	478
79	449	130	455
846	912	560	488
975	657	221	920
431	469	605	499
769	657	850	946
432	218	979	970
199	713	4	486
177	846	531	713
82	41	543	195
995	739	287	67
757	889	412	845
976	464	529	981
871	758	337	305
745	474	307	766
12	729	520	645
27	469	986	212
626	778	61	385
240	27	109	275
365	805	171	494
607	34	359	920
90	357	355	727
838	390	777	265
420	164	861	875
522	872	937	706
908	64	486	438
671	190	997	652
529	133	869	204
71	276	49	431
191	390	35	246
302	974	653	395
203	314	853	895
642	210	776	888
544	93	211	997
962	969	246	425
384	246	420	880
166	683	841	769
169	957	746	879
717	418	148	64
582	39	918	588
853	2	176	158
561	167	747	274
195	667	62	439
823	269	650	13
404	608	662	686
154	459	118	231
580	293	852	543
162	720	849	130
824	813	991	492
322	37	567	748
113	759	415	22
670	126	200	832
406	740	163	523
21	883	954	136
439	736	453	744
565	902	667	690
935	122	811	970
295	131	558	280
157	855	662	463
916	560	662	676
139	396	325	130
780	540	202	449
593	406	908	700
373	823	306	532
170	997	623	742
971	244	754	192
308	482	514	171
697	354	876	613
42	60	62	649
467	286	120	676
477	185	112	853
283	109	64	334
888	468	122	326
737	224	4	16
294	260	913	771
60	108	294	256
860	998	546	219
974	537	9	744
255	435	988	585
823	421	886	394
954	605	822	537
314	113	603	671
869	79	871	799
8	980	931	363
293	179	884	599
693	290	894	720
600	232	347	721
127	73	842	253
433	169	360	511
37	232	698	878
880	393	544	355
522	18	984	672
617	519	333	199
998	576	580	237
134	704	594	561
699	94	950	616
658	932	953	775
77	898	566	250
913	621	981	207
760	741	645	327
742	677	120	991
163	673	352	371
856	961	83	852
724	458	469	974
42	727	751	109
819	371	314	28
979	896	929	918
618	779	261	690
980	319	198	360
878	211	983	148
706	600	932	569
179	81	280	749
800	119	376	990
609	396	295	605
323	977	194	44
751	848	300	648
986	351	222	423
563	244	555	814
514	808	690	903
680	566	305	457
289	250	27	554
897	233	742	386
903	707	683	662
991	790	118	122
41	77	212	384
432	815	105	380
322	421	326	604
237	619	41	10
974	519	545	26
863	858	65	416
381	447	663	836
901	236	534	826
689	134	532	66
749	288	654	191
239	782	938	53
887	566	443	35
260	356	210	508
531	749	839	738
878	6	572	242
409	909	492	833
602	130	332	246
41	857	413	119
83	163	867	461
222	500	960	120
334	909	651	166
323	555	62	990
66	432	529	753
704	156	843	233
988	59	784	203
856	694	235	199
86	634	122	503
993	822	431	871
148	230	391	860
907	64	610	214
796	542	832	664
516	694	138	973
510	299	545	794
573	8	848	505
509	968	588	512
807	872	354	215
557	771	215	225
37	763	387	688
581	239	447	367
286	486	833	118
476	46	108	31
71	721	172	129
940	994	164	21
882	808	264	940
290	771	158	803
942	502	893	101
149	817	840	34
739	162	403	283
829	955	712	527
244	138	466	807
931	940	994	541
210	447	497	671
206	633	514	363
48	759	511	875
22	825	768	940
290	260	186	210
265	257	892	11
160	575	648	861
461	912	275	726
618	474	774	818
729	885	128	445
535	865	694	505
55	190	897	937
554	704	865	718
838	748	416	470
589	30	52	165
678	461	422	534
927	779	695	884
677	548	684	720
968	506	966	206
189	953	214	498
299	609	783	481
483	127	236	202
530	765	933	162
535	489	514	891
569	147	533	309
293	956	145	395
501	494	362	994
819	395	431	23
445	94	953	906
280	671	592	810
467	697	788	128
19	735	370	623
353	35	534	485
413	739	663	524
495	82	807	988
895	245	103	67
425	749	839	161
515	572	86	470
946	739	126	476
548	278	415	946
483	256	483	274
322	434	179	117
423	438	935	246
127	372	810	108
152	777	32	417
632	886	401	989
662	139	635	596
178	587	256	787
937	938	819	856
726	551	778	915
887	183	296	201
784	529	326	483
305	57	762	470
880	378	60	369
913	863	561	890
687	45	390	77
395	195	808	930
812	850	717	128
280	4	807	597
168	160	610	229
175	76	62	846
202	678	786	159
926	322	431	698
633	504	447	457
153	407	289	17
631	249	794	873
226	622	444	179
515	178	114	843
858	722	886	105
71	907	220	529
678	521	605	19
481	385	960	609
477	950	415	385
108	448	882	298
302	571	207	74
119	175	522	680
454	606	196	125
36	915	692	567
608	767	997	118
848	617	32	664
627	220	620	484
540	371	126	347
825	822	292	66
550	208	99	905
330	899	76	631
320	947	950	333
767	174	651	388
991	584	375	741
831	749	844	36
324	795	326	755
318	465	740	203
386	140	725	998
958	213	837	613
280	400	440	274
314	806	738	897
163	198	801	178
728	176	711	317
124	327	878	836
181	302	951	196
767	162	609	240
639	952	509	314
238	203	36	489
281	653	536	158
213	369	616	744
576	127	166	475
159	178	165	689
130	578	75	11
716	578	663	679
538	985	435	150
793	338	437	221
858	803	591	394
864	873	215	63
378	989	924	976
638	238	217	913
913	554	744	524
967	147	782	9
866	937	773	108
443	412	976	193
577	369	274	95
454	399	141	88
833	980	59	463
315	522	204	401
400	390	823	239
318	170	505	954
940	860	404	529
722	526	718	351
645	276	889	75
99	536	763	633
697	911	251	785
720	234	825	313
280	592	742	391
744	147	823	489
849	376	197	236
190	285	459	895
303	264	853	460
364	872	104	782
853	73	244	950
899	535	412	207
215	278	515	464
940	54	499	603
573	451	848	161
698	432	375	589
984	816	305	636
241	838	648	229
399	973	34	736
232	751	194	547
825	97	757	569
245	543	674	553
874	943	997	765
642	812	402	341
225	446	526	224
698	58	69	918
473	174	7	373
726	336	766	69
683	522	854	530
608	972	247	506
200	241	450	218
96	696	157	952
103	164	116	408
756	819	295	166
714	160	895	359
76	884	885	320
531	644	435	501
191	365	279	881
104	644	24	694
631	776	791	29
790	382	181	216
822	835	14	807
552	305	3	659
7	464	291	210
247	554	980	523
920	403	491	595
447	659	464	713
506	574	240	827
617	779	132	936
267	188	210	186
396	153	450	447
529	482	929	351
27	135	836	6
42	862	418	183
887	505	260	775
101	955	496	911
585	316	361	23
859	287	598	568
819	462	385	334
476	203	210	782
231	691	561	479
336	377	539	988
521	476	44	917
120	36	70	980
852	580	856	321
518	565	426	518
188	414	438	728
248	643	938	617
784	614	839	543
77	557	883	418
994	215	854	566
888	68	230	283
658	503	701	853
610	224	269	515
145	649	109	166
28	988	817	742
504	228	97	246
574	636	717	799
357	447	458	926
84	563	667	730
787	154	692	412
546	352	643	156
436	408	287	666
779	510	969	127
583	69	333	219
837	523	279	148
592	696	494	705
346	976	372	150
968	397	979	888
39	568	193	413
239	269	622	854
77	350	43	744
123	986	18	412
210	41	701	139
696	624	713	491
100	126	615	481
435	477	905	793
461	595	583	135
257	195	192	585
822	248	203	541
233	915	366	832
617	682	458	453
470	487	913	879
829	332	707	830
221	124	648	858
908	780	307	509
817	801	388	549
566	180	275	510
836	257	780	860
195	584	250	549
963	747	101	842
195	395	331	780
237	940	757	499
928	235	466	869
323	30	431	767
934	882	264	439
857	292	243	799
354	394	538	737
803	513	666	383
79	309	318	118
303	870	956	403
246	199	804	351
899	304	761	955
265	122	793	284
78	604	895	696
104	455	600	223
430	422	106	754
781	91	646	659
295	645	786	758
609	653	103	902
75	837	681	778
929	811	830	607
858	568	606	828
922	174	159	76
326	646	312	226
949	669	350	675
281	695	932	885
605	77	957	287
658	74	754	150
664	237	167	47
362	796	608	487
679	964	539	913
347	31	981	115
881	432	905	400
286	557	526	641
431	371	976	314
486	989	302	334
711	306	672	148
341	779	996	966
582	576	148	398
940	559	171	859
456	446	197	806
294	28	242	2
258	14	556	230
552	35	649	193
137	250	854	946
484	235	817	410
65	795	504	504
622	157	151	607
302	460	645	62
944	778	545	590
254	813	678	160
742	25	211	206
17	163	917	663
943	489	67	284
643	997	220	118
282	24	756	650
725	144	324	76
238	108	296	518
555	578	217	434
731	716	115	315
38	286	764	628
452	232	816	213
84	802	415	66
793	423	724	573
140	740	145	895
837	651	566	877
80	705	29	216
734	980	323	370
296	360	642	758
566	743	377	722
51	580	263	537
999	558	636	984
989	326	662	397
898	64	394	943
549	948	68	446
20	129	673	822
581	106	432	149
39	783	788	39
598	84	401	16
168	145	299	713
114	841	12	34
583	518	6	31
957	937	211	421
894	243	119	436
293	875	346	247
250	271	95	752
942	370	620	201
664	127	295	448
992	369	927	880
866	969	119	673
789	19	623	406
564	384	840	989
283	978	617	928
402	46	873	166
23	42	616	933
586	934	359	494
631	788	192	745
102	686	25	615
560	659	516	916
362	376	508	852
72	36	963	685
343	981	81	844
521	369	366	62
637	867	754	601
519	180	632	170
807	210	710	126
212	634	401	350
501	297	599	663
594	20	664	614
521	739	37	459
839	549	40	280
713	166	74	620
484	279	25	318
154	418	510	675
47	553	696	195
596	576	548	118
181	716	272	980
492	12	517	284
698	352	452	223
158	231	665	133
572	853	973	763
241	292	592	305
446	210	125	155
806	85	896	140
669	820	918	232
947	352	450	432
771	436	502	381
126	243	193	487
751	442	970	392
41	963	832	106
615	135	91	421
517	21	409	263
713	897	141	726
81	612	894	68
447	193	299	915
859	754	745	540
927	97	395	871
54	201	937	185
940	625	326	65
23	546	511	362
386	821	776	718
99	535	883	445
113	727	528	615
131	828	692	691
92	858	950	941
932	254	16	879
817	949	108	305
251	62	1	357
153	872	119	636
629	178	669	320
609	905	108	833
526	656	894	701
356	433	576	397
286	854	690	757
556	69	221	301
387	537	371	992
797	449	390	280
509	777	18	158
498	665	263	295
750	760	537	65
816	998	185	334
786	256	894	222
797	753	570	868
712	672	157	629
200	558	79	588
888	180	703	864
278	279	136	771
636	914	930	641
453	66	665	452
969	724	543	814
698	164	737	715
856	484	721	448
685	509	787	228
509	402	198	70
980	152	475	260
81	453	207	283
646	335	269	70
53	654	948	467
761	761	709	583
355	215	846	174
904	162	627	399
614	708	175	266
890	564	568	46
285	399	320	472
663	626	757	580
392	213	916	296
395	179	474	732
642	671	981	541
634	423	255	613
964	339	566	713
44	262	987	588
708	695	887	484
77	43	326	343
306	93	493	730
821	141	806	112
680	860	871	25
404	474	817	153
428	694	588	513
321	656	338	43
930	963	282	588
163	16	524	704
176	202	271	302
108	943	778	315
296	567	867	620
327	451	855	436
339	737	464	231
512	672	682	716
646	514	495	552
877	861	722	54
48	19	975	830
711	973	931	454
75	719	778	483
630	676	964	181
549	780	516	863
397	843	966	315
532	378	209	82
123	839	408	515
133	996	310	44
885	105	769	69
167	409	251	627
57	902	717	423
499	75	119	417
922	70	848	829
725	241	950	757
424	521	270	365
984	173	612	274
711	364	881	415
534	29	738	242
617	328	378	758
813	52	718	784
386	293	213	710
796	567	140	626
785	883	680	546
62	574	328	251
320	985	321	47
750	949	94	98
955	395	277	999
734	885	788	166
350	467	802	13
127	972	561	832
432	268	307	960
64	835	912	541
193	571	992	351
15	267	761	904
421	351	685	545
290	336	84	891
260	385	762	676
253	640	699	327
606	865	952	186
43	979	465	261
800	330	253	222
928	244	526	416
81	672	291	208
901	358	218	252
53	971	514	690
663	334	500	195
696	187	888	867
32	366	534	344
462	961	381	716
792	908	256	870
455	522	444	378
947	867	208	914
838	594	798	234
732	701	190	392
97	748	991	677
957	599	359	711
155	731	205	365
996	1	995	341
63	133	771	67
669	760	359	747
840	328	36	863
316	417	348	626
178	985	821	60
490	983	598	698
639	987	554	562
387	961	922	137
71	897	898	235
262	109	381	232
6	980	975	660
321	626	994	578
701	562	698	983
738	150	336	613
660	923	593	488
67	293	538	100
25	27	267	987
168	477	926	737
441	403	997	848
836	374	143	999
648	409	384	600
860	811	928	160
598	653	169	552
844	401	430	933
918	778	834	273
873	72	988	235
683	471	664	85
127	68	288	874
684	226	165	479
865	791	639	330
903	907	307	197
294	851	206	471
402	240	226	14
262	64	520	113
956	683	320	648
292	935	145	175
986	103	32	910
227	530	621	472
878	342	268	575
268	979	585	160
6	790	873	634
650	291	980	290
934	425	872	125
304	807	265	204
553	739	300	359
581	680	485	510
655	310	551	874
94	336	752	260
425	590	976	592
762	577	516	74
582	935	636	913
929	860	39	319
39	44	529	508
245	903	503	993
959	666	380	292
540	585	971	787
666	153	289	455
690	404	686	303
467	305	149	319
452	583	385	782
453	122	779	868
64	426	761	12
157	973	817	373
66	445	847	456
96	577	338	470
529	12	174	984
426	958	580	311
220	624	986	534
642	774	344	723
658	950	314	215
445	808	330	697
162	432	159	323
757	826	583	811
116	202	864	484
964	701	823	952
237	823	68	236
349	780	593	353
165	554	256	319
253	331	619	445
466	777	802	25
778	123	529	830
989	886	43	834
287	303	744	89
680	419	856	71
311	674	267	216
864	683	474	338
921	71	188	507
753	544	833	825
122	907	207	582
803	597	38	767
607	871	822	3
395	283	324	846
667	716	469	77
544	750	313	862
971	509	731	291
907	787	204	778
744	255	763	961
233	241	190	23
637	507	330	347
180	149	681	73
488	471	590	299
525	215	154	604
109	972	59	314
479	397	717	888
314	899	904	709
198	693	626	710
591	804	979	989
267	256	107	60
622	691	174	98
908	767	599	698
446	507	409	763
433	493	288	109
180	244	56	17
176	47	693	689
893	897	457	89
108	625	731	681
405	642	711	313
212	113	63	116
558	701	244	823
828	243	389	615
264	276	512	498
765	922	777	940
449	497	622	858
498	343	884	46
687	467	60	652
937	521	161	927
878	201	376	169
711	288	874	629
980	794	577	267
608	187	166	483
406	824	458	283
349	633	626	218
77	955	63	773
250	72	553	759
907	801	758	156
872	310	688	86
466	908	844	926
968	387	622	56
945	679	559	442
331	955	899	426
256	687	907	766
223	542	314	231
801	870	328	460
634	770	445	311
751	391	496	375
745	880	300	633
811	871	678	635
508	303	886	370
121	503	561	704
91	888	662	921
970	574	214	121
478	708	284	338
931	240	150	133
990	241	723	237
918	588	269	264
109	860	723	846
134	341	145	785
884	432	339	380
157	907	863	139
214	338	471	88
612	810	927	902
614	259	769	13
700	164	779	829
675	206	842	843
237	210	742	74
624	230	741	699
621	253	476	666
732	961	667	640
211	776	718	270
205	951	175	334
304	688	291	444
141	786	28	541
980	844	105	223
801	562	523	158
611	472	935	210
835	715	665	309
235	834	26	69
102	96	104	793
239	730	773	169
490	118	358	462
333	592	137	163
162	775	524	452
826	103	476	748
105	780	200	328
295	834	133	835
317	50	499	443
388	408	444	340
4	324	267	617
179	924	264	989
238	996	936	997
630	181	425	95
854	350	891	449
297	533	979	829
549	990	234	695
458	54	797	107
861	477	448	896
198	462	813	848
749	517	275	870
99	405	623	410
204	519	555	685
528	224	70	389
680	316	488	291
32	801	108	365
198	609	822	443
804	501	711	49
608	257	344	455
885	657	678	434
332	934	114	355
564	204	78	839
657	755	344	613
612	917	294	299
891	135	372	332
339	736	80	677
189	552	384	244
957	874	121	7
663	692	688	348
862	870	5	751
165	799	76	961
895	24	527	922
736	923	172	426
604	942	530	185
640	609	681	26
47	907	364	128
750	427	824	442
932	628	638	341
206	612	338	706
67	793	229	367
364	508	380	710
343	528	171	655
905	85	909	757
487	592	786	842
271	952	358	925
933	443	215	560
879	683	408	437
378	902	996	344
548	953	407	114
623	765	346	618
172	552	506	392
984	748	942	727
59	329	123	314
143	704	423	250
456	471	748	542
218	222	815	592
156	803	940	563
142	406	7	513
99	400	886	650
487	554	385	461
34	724	66	899
652	27	748	70
385	658	414	776
107	330	815	689
452	354	518	790
353	465	730	358
776	207	357	62
367	408	499	839
611	56	899	966
448	794	55	14
341	394	273	614
790	680	368	232
752	990	915	311
817	20	966	966
355	232	570	952
990	891	436	582
386	615	679	647
971	168	697	361
739	171	668	727
157	310	963	5
145	601	95	191
464	316	60	162
141	860	947	867
536	498	557	67
604	419	215	517
176	845	31	885
57	711	851	696
693	587	870	260
709	836	141	630
15	656	352	940
287	136	333	447
706	234	56	729
796	93	41	718
583	955	875	306
41	80	170	909
732	764	426	738
82	47	123	176
10	841	103	384
278	223	580	51
229	471	251	795
61	613	859	191
187	895	360	584
20	294	31	713
89	710	767	472
704	926	577	162
699	535	396	509
452	214	770	992
999	359	297	78
531	660	768	85
418	101	518	584
259	441	791	799
950	771	755	473
365	632	162	413
768	719	103	684
501	633	72	769
95	37	528	590
475	360	964	52
327	554	590	494
218	784	720	291
988	34	255	164
870	533	801	198
201	867	734	510
937	212	212	225
764	212	487	23
89	355	220	304
222	606	190	310
40	402	848	103
115	33	214	568
756	477	547	473
63	472	621	685
506	184	547	198
445	940	42	260
434	746	430	950
753	988	470	507
612	444	103	522
911	509	992	647
351	669	333	146
522	501	114	467
864	78	290	306
279	320	567	761
981	952	719	62
776	360	853	186
963	997	425	565
417	547	861	335
496	568	586	521
752	958	880	874
991	535	458	700
17	269	790	653
67	531	575	239
444	412	838	753
907	345	77	229
342	475	766	730
737	470	340	266
135	89	27	285
332	237	304	753
362	419	856	756
928	450	962	907
733	630	805	660
287	389	721	240
172	879	560	337
786	753	501	724
101	765	154	319
120	27	363	35
755	238	48	851
359	34	840	828
465	92	597	142
636	653	439	109
799	906	551	686
951	495	151	402
861	125	903	80
20	588	467	452
309	563	246	395
360	624	463	549
591	218	504	215
563	296	10	603
99	724	848	828
960	861	522	602
415	647	854	245
954	924	372	258
689	821	321	85
732	928	463	745
141	641	3	445
334	996	271	949
548	580	810	314
925	123	807	692
733	786	371	2
112	667	915	756
984	314	987	565
73	646	61	997
995	683	672	615
669	390	8	529
314	13	708	451
456	173	441	130
355	106	568	481
36	546	566	563
534	765	387	215
265	526	540	18
923	687	268	883
493	2	191	977
443	47	758	156
786	178	875	420
689	196	684	457
475	472	827	26
375	421	260	959
568	541	787	245
280	299	746	434
441	847	398	558
961	221	286	661
46	811	305	696
355	517	947	964
936	586	157	977
72	33	894	990
930	864	124	154
409	91	905	703
275	484	804	123
973	171	792	417
913	466	173	685
796	638	40	392
162	713	372	263
82	811	870	478
625	16	574	359
625	252	259	346
864	690	455	601
880	63	362	119
95	574	211	14
342	124	923	988
528	995	317	859
443	837	505	895
240	442	497	821
333	607	178	381
203	764	110	584
482	422	30	605
57	436	603	789
744	123	988	867
995	457	706	843
426	377	798	759
300	655	407	614
784	547	189	924
387	114	512	391
121	1	591	676
387	299	295	367
1	574	688	15
793	627	380	848
436	142	142	287
667	899	573	851
923	937	31	75
347	195	548	619
335	945	887	22
39	278	566	504
347	522	34	704
638	165	129	689
213	827	764	930
75	305	469	466
3	898	724	495
824	134	524	182
379	406	425	176
365	85	786	638
545	987	36	139
815	626	311	71
93	781	170	394
423	572	303	996
802	203	890	824
216	366	539	24
238	167	334	278
210	232	776	996
673	981	905	697
501	779	395	718
904	994	251	213
693	541	483	107
577	448	173	345
48	840	78	768
421	317	305	384
240	483	613	747
779	529	961	838
283	584	19	879
486	74	785	613
989	905	650	36
887	711	516	981
906	885	191	905
858	396	950	934
99	901	726	229
979	865	779	390
600	197	116	813
712	582	624	688
301	180	602	419
924	504	81	23
704	335	510	354
348	432	236	971
413	992	934	715
126	784	8	234
391	93	401	785
854	725	485	933
128	405	738	886
399	635	289	701
542	492	248	711
207	438	531	28
177	618	437	659
420	664	606	26
260	593	810	113
119	401	634	954
949	510	998	832
326	876	774	840
67	911	382	199
628	328	630	310
356	544	848	966
759	161	476	263
595	71	442	779
217	838	479	114
304	422	865	594
111	687	974	859
477	710	226	238
148	268	919	200
391	535	751	632
225	27	861	74
362	794	359	784
176	971	111	368
225	754	69	11
147	814	779	76
263	707	386	428
671	968	684	482
922	547	918	425
975	978	230	885
755	178	562	311
465	430	155	277
403	40	736	812
936	626	855	309
238	238	238	685
384	459	84	706
201	150	33	564
965	792	828	340
478	285	175	711
258	262	540	671
793	851	543	53
575	590	590	177
77	861	423	275
419	823	615	761
79	316	793	593
645	521	142	915
319	205	234	368
318	350	17	350
264	430	65	342
614	326	164	700
345	572	588	285
126	436	403	269
743	539	853	577
127	689	782	894
352	254	87	742
436	405	315	119
377	824	979	445
21	72	593	941
303	929	225	450
259	496	202	192
251	799	680	575
956	99	278	543
218	687	102	285
126	164	329	224
819	992	927	590
530	421	572	309
64	151	448	873
663	809	377	738
858	319	837	826
500	972	996	675
598	299	659	511
264	533	332	120
726	728	631	151
455	209	374	59
950	207	45	833
859	848	629	629
187	452	126	398
43	127	444	228
605	592	214	780
14	438	113	245
783	136	795	482
434	546	547	161
896	282	939	627
778	198	97	448
163	437	718	103
262	744	564	522
643	376	491	730
602	812	268	449
296	823	52	417
155	571	226	786
994	362	67	961
77	905	439	800
660	948	195	467
103	795	627	601
931	630	713	762
18	96	605	200
671	895	701	491
315	869	648	736
786	914	640	987
822	382	284	362
646	914	912	49
425	389	922	55
397	754	373	292
765	382	91	962
857	645	428	479
208	836	528	948
813	897	621	132
228	944	260	981
411	574	434	28
74	885	215	864
431	498	621	92
940	392	951	412
578	167	256	86
129	781	153	476
690	950	14	832
447	827	884	689
768	796	68	620
110	275	729	544
447	651	933	613
475	875	413	201
428	112	593	612
218	124	827	530
33	451	294	368
901	999	246	899
560	985	538	321
630	431	439	313
417	985	532	329
828	21	390	267
353	37	762	662
653	224	379	797
156	292	302	721
614	68	292	291
90	949	553	742
400	957	159	572
530	116	80	908
392	569	284	129
576	474	931	168
538	983	854	301
255	945	61	63
886	107	100	807
923	159	590	520
220	641	141	330
970	4	706	708
155	47	914	350
521	59	136	991
799	502	707	172
623	921	43	728
64	360	703	178
33	890	739	494
218	287	544	971
348	226	857	724
44	745	271	177
382	862	331	104
102	550	759	235
581	446	313	966
567	56	77	990
668	310	684	80
844	976	854	801
512	21	683	481
523	711	616	375
785	183	718	516
900	212	276	4
595	321	720	140
396	367	855	874
501	462	301	290
151	419	483	55
50	130	792	805
53	603	597	965
534	909	191	997
543	67	23	53
834	982	34	234
361	821	168	530
6	889	314	553
170	125	416	377
745	626	602	940
285	948	593	916
730	25	928	734
27	329	225	914
497	853	458	797
584	343	928	226
204	251	843	741
9	47	273	896
58	57	409	840
952	232	916	67
854	77	882	952
389	587	530	786
828	642	189	280
294	294	294	859
255	541	180	509
703	451	570	352
117	640	963	768
847	936	485	240
897	861	947	105
238	511	382	550
480	637	945	549
561	755	964	105
897	664	507	817
920	132	769	561
791	143	286	408
904	791	602	199
123	637	877	615
814	454	571	2
821	802	523	753
431	370	705	450
490	631	861	78
766	506	76	180
775	843	755	831
121	360	404	906
590	990	251	533
535	380	354	388
715	720	880	603
897	997	620	454
772	895	649	516
100	723	639	181
440	632	595	18
723	9	876	90
201	141	349	869
433	106	357	628
562	361	138	391
143	576	150	723
676	94	224	42
487	440	761	329
69	889	106	639
401	986	465	151
911	477	412	949
377	152	391	736
390	652	723	472
520	318	587	985
659	69	835	770
400	321	995	71
708	548	814	367
36	295	727	13
736	410	484	24
813	703	904	293
426	958	194	585
485	840	377	364
175	579	883	234
635	329	907	527
519	927	816	267
878	134	881	583
469	871	640	997
210	727	416	710
894	222	166	455
60	714	238	790
801	971	537	516
761	83	618	745
706	163	736	579
282	833	653	352
313	983	835	927
48	22	501	494
614	102	205	957
291	766	587	766
696	59	900	892
805	33	197	718
733	613	354	321
316	46	406	834
902	582	56	893
561	503	50	589
890	171	233	849
342	30	486	954
114	813	362	398
101	334	334	334
17	55	875	16
400	936	493	841
183	604	672	819
594	494	18	267
671	89	655	574
156	258	683	609
315	184	171	883
686	456	756	258
931	398	661	775
466	494	917	213
952	116	601	330
141	466	811	45
33	896	975	72
497	619	394	953
450	103	18	118
80	627	227	984
476	595	630	528
514	950	760	603
170	869	252	405
493	573	653	421
994	364	507	319
558	885	259	894
830	681	98	32
12	810	659	818
412	587	956	392
715	222	176	121
529	860	934	947
463	987	282	964
329	428	589	109
954	549	75	68
474	129	762	516
615	885	329	771
154	189	70	498
494	53	185	856
495	778	29	349
470	124	392	642
595	289	52	965
643	380	180	48
628	776	131	149
344	694	149	116
629	60	308	860
824	685	870	134
871	994	194	549
100	373	515	922
675	334	622	60
861	45	711	214
271	996	944	839
465	122	428	338
783	946	752	353
664	383	672	255
976	486	227	751
242	335	96	66
495	731	728	774
903	962	330	699
883	76	773	481
761	132	573	256
877	702	301	644
759	331	432	695
190	930	479	245
421	853	592	260
505	580	758	274
984	196	69	482
793	994	218	470
640	709	931	850
954	600	833	960
94	213	454	801
576	997	972	34
995	450	171	371
272	413	181	954
799	5	771	919
353	962	962	917
766	114	310	930
277	792	840	181
244	836	504	762
990	89	298	764
147	362	941	928
431	309	767	97
928	178	820	272
969	359	660	49
369	218	550	230
899	944	802	632
742	607	92	224
58	90	861	54
281	831	640	435
167	949	998	148
939	682	657	158
727	884	357	90
423	662	115	571
105	48	881	421
461	827	587	10
933	116	482	395
116	446	339	912
175	683	656	983
772	833	435	152
482	809	295	185
354	65	648	13
858	339	228	330
967	582	371	588
818	566	507	531
72	414	644	831
831	621	241	716
103	916	500	343
251	741	190	881
699	876	472	910
156	838	177	959
163	883	337	156
100	889	663	118
337	877	504	34
868	325	451	466
498	730	527	261
353	913	399	318
901	961	67	948
516	956	464	109
265	327	113	561
163	624	738	8
